34.33,35.33,5.74,5,1
49.31,50.31,10.6,10,1
61.84,62.84,15.68,15,2
71.97,72.97,20.61,20,2
80.67,81.67,25.51,25,2
91.82,92.82,30.91,30,2
99.14,100.14,35.51,35,2
107.99,108.99,40.6,40,2
116.08,117.08,45.59,45,3
123.72,124.72,50.56,50,3
131.14,132.14,55.53,55,3
139.06,140.06,60.52,60,3
146.79,147.79,65.5,65,3
156.72,157.72,70.58,70,4
166.18,167.18,75.61,75,4
175.17,176.17,80.61,80,4
183.72,184.72,85.57,85,4
191.75,192.75,90.53,90,5
201.6,200.6,95.48,95,5
208.91,207.91,100.44,100,5
215.81,214.81,105.41,105,5
222.34,221.34,110.38,110,5
228.48,227.48,115.35,115,5
234.16,233.16,120.33,120,5
239.53,238.53,125.3,125,5
244.54,243.54,130.29,130,5
249.22,248.22,135.27,135,5
253.56,252.56,140.26,140,5
257.59,256.59,145.24,145,5
261.31,260.31,150.23,150,5
264.75,263.75,155.22,155,5
267.92,266.92,160.21,160,5
270.82,269.82,165.2,165,5
273.47,272.47,170.2,170,5
275.87,274.87,175.19,175,5
278.06,277.06,180.18,180,5
280.03,279.03,185.17,185,5
281.8,280.8,190.17,190,5
283.38,282.38,195.16,195,5
284.8,283.8,200.16,200,5
286.05,285.05,205.15,205,5
287.15,286.15,210.15,210,5
288.12,287.12,215.14,215,5
